Location_y_dash,Dt,Accelerate_y,Speed_y,Location_y
46.149014414884505,4.424070582275351,3.670051510160649,0.3526237334011757,8.673123091973917
-1.611339281863895,2.424070582275351,-2.996615156506016,-0.23561156071647193,7.764032182883009
3.4704008229616115,0.4240705822753509,0.33671817682731664,-3.7650233254223537,5.036759455610281
150.1508552219882,8.424070582275354,4.781162621271761,-2.5885527371870594,2.3094867283375518
-6.970221498614673,6.424070582275354,-1.8855040453949057,4.470270792224705,3.218577637428461
24.370406476774672,4.0240705822753515,1.4478292879384282,2.117329615754117,4.12766854651937
3.7840543667114983,2.0240705822753506,2.55894039904954,-1.4120821489517663,1.4003958192466426
6.0097848936844365,0.02407058227535082,-4.107726267617127,2.7055649098717636,5.945850364701189
8.354707647833608,8.024070582275353,-0.774392934283795,3.293800203989411,6.8549412737920985
48.67989706349656,6.024070582275353,2.929310769419909,-0.8238468548341196,0.4913049101557338
-58.01147905857671,5.224070582275353,-3.737355897246757,-3.1767880313047065,9.582214001064827
11.172619841573676,3.2240705822753513,-0.40402256391342384,1.529094321636471,8.342544579577224
4.411696956968639,1.2240705822753504,4.040421880531021,-4.941493913657648,7.433453670486314
-147.17360420845367,9.224070582275353,-2.6262447861356457,-4.353258619540001,4.706180943213585
27.226224461094056,7.2240705822753535,0.7070885471976887,0.9408590275188233,1.9789082159408575
53.475822834603626,5.624070582275353,1.8181996583087976,3.882035498107058,2.8879991250317665
-35.29181189095443,3.624070582275351,-4.848467008357868,-2.000317443069413,3.797090034122676
-0.24326670583637888,1.6240705822753507,-1.5151336750245354,0.4218278856503108,1.069817306849949
156.82650040033533,9.624070582275353,3.2996811397902786,-0.1664074084673377,5.615271852304495
-119.50828519049942,7.624070582275354,-3.366985526876386,-3.6958191731732186,6.5243627613954045
-12.384360149762978,4.824070582275351,-0.0336521935430536,-2.5193485849379247,0.16072639775903963
39.66029349856095,2.8240705822753513,4.410792250901391,4.53947494447384,9.251635488668132
9.87429700306356,0.8240705822753505,-2.255874415765276,2.186533768003251,8.838412348172266
38.027421196076176,8.824070582275352,1.077458917568058,-1.3428779967026316,7.929321439081356
75.09586677889664,6.824070582275353,2.1885700286791696,2.7747690621208987,5.202048711808629
-29.15967128720503,4.584070582275351,-4.478096637987497,3.3630043562385463,2.4747759845358988
-2.388216250260652,2.584070582275351,-1.1447633046541652,-0.7546427025849844,3.3838668936268084
3.1249652384857227,0.5840705822753509,3.793508300284106,-3.107583879055572,4.2929578027177175
-90.57056636638622,8.584070582275354,-2.873158366382559,1.5982984738856052,1.5656850754449896
-15.994071008679795,6.584070582275354,0.460174966950774,-4.8722897614085126,6.111139620899538
32.026673261858775,4.184070582275352,4.904619411395219,-4.284054467290866,7.020230529990447
-1.3399840198455242,2.184070582275351,-1.7620472552714488,1.0100631797679585,0.6565941663540813
10.501429381567263,0.1840705822753509,1.5712860780618856,3.951239650356193,9.747503257263174
82.78355606216874,8.184070582275353,2.6823971891729954,-1.9311132908202784,8.755767720073091
-65.0874336062124,6.1840705822753534,-3.9842694774936698,0.5256341140240126,7.846676810982183
-4.652383874378184,5.384070582275353,-0.6509361441603376,-0.06260118009363502,5.119404083709456
7.7165518743748835,3.3840705822753514,3.0527675595433656,-3.5920129447995164,2.3921313564367255
-3.503544250376997,1.3840705822753507,-3.6138991071232995,-2.415542356564223,3.3012222655276346
35.429770896112444,9.384070582275353,-0.2805657737899674,4.6432811728475425,4.210313174618544
131.9117705210493,7.384070582275354,4.163878670654476,2.2903399963769537,1.483040447345816
-43.00436105960681,5.784070582275353,-2.502787996012189,-1.2390717683289294,6.028494992800364
23.776686293152505,3.7840705822753513,0.8305453373211442,2.8785752904946005,6.937585901891272
9.84904108519942,1.7840705822753504,1.941656448432255,3.4668105846122472,0.5739495382549074
-222.86094824580996,9.784070582275353,-4.725010218234411,-0.6508364742112818,9.664858629164002
-57.283789601034854,7.784070582275354,-1.3916768849010785,-3.0037776506818696,8.259899951478051
58.35123447509458,4.9840705822753515,3.423137929913736,1.702104702259307,7.350809042387141
-24.04724337760595,2.9840705822753515,-3.2435287367529293,-4.768483533034811,4.623536315114412
-2.1739125735331033,0.9840705822753505,0.08980459658040374,-4.180248238917163,1.896263587841684
195.80004579181212,8.984070582275352,4.534249041024847,1.1138694081416602,2.805354496932593
-19.971553139524534,6.984070582275353,-2.1324176256418195,4.055045878729896,3.714445406023503
5.83232696560861,4.744070582275351,1.2009157076915145,-1.8273070624465761,0.9871726787507755
16.154449405946956,2.7440705822753513,2.312026818802626,0.6986444946468504,5.5326272242053225
5.3184167230325565,0.7440705822753506,-4.35463984786404,0.11040920052920367,6.441718133296232
-68.86183809709595,8.744070582275354,-1.0213065145307083,-3.4190025641766786,0.07808176965986607
74.69917286246998,6.744070582275354,3.5465947200371932,-2.242531975941386,9.16899086056896
0.5692970458533431,4.344070582275352,-3.120071946629473,4.81629155347038,9.086346232469786
14.537422616659537,2.344070582275351,0.2132613867038602,2.4633503769997915,8.177255323378876
5.3588824744238055,0.34407058227535087,4.657705831148304,-1.0660613877060916,5.449982596106149
-41.75010021354902,8.344070582275354,-2.0089608355183626,3.0515856711174383,2.72270986883342
53.37424517914157,6.344070582275354,1.3243724978149718,3.639820965235085,3.6318007779243286
39.32117729522291,5.544070582275353,2.4354836089260825,-0.47782609358844397,4.540891687015238
-34.791572665928165,3.544070582275351,-4.231183057740584,-2.830767270059032,1.8136189597425103
8.184077553722569,1.5440705822753507,-0.8978497244072514,1.8751150828821448,6.359073505197057
91.20025826917527,9.544070582275353,2.805853979296452,-4.595473152411973,7.268164414287968
-139.19157526500348,7.544070582275354,-3.8608126873702133,-4.007237858294326,0.9045280506516019
8.326297738992707,5.944070582275353,-0.5274793540368812,1.286879788764498,9.995437141560695
56.14500666212568,3.9440705822753515,3.9169650904075635,4.2280562593527335,9.003701604370612
-0.3175842250043477,1.9440705822753506,-2.749701576259102,-1.6542966818237388,8.094610695279702
39.106274050543064,9.944070582275353,0.5836317570742313,0.49103203789944594,5.367337968006975
55.34401030234154,7.944070582275354,1.694742868185342,-0.09720325621820258,2.6400652407342466
-80.88859420914771,5.1440705822753525,-4.971923798481324,-3.6266150209240835,3.549156149825155
-11.344060679074705,3.1440705822753516,-1.638590465147992,-2.4501444326887905,4.458247058916064
9.082304560307971,1.1440705822753505,3.176224349666821,4.608679096722975,1.7309743316433368
-119.02191310753226,9.144070582275353,-3.490442316999843,2.255737920252386,6.276428877097883
-5.922940139682945,7.144070582275353,-0.15710898366651094,-1.273673844453497,7.185519786188793
57.11918035716292,4.504070582275351,4.287335460777934,2.843973214370034,0.8218834225524284
11.047641982482858,2.504070582275352,-2.379331205888733,3.4322085084876814,9.912792513461522
8.3661688964348,0.5040705822753508,0.9540021274446007,-0.6854385503358493,8.590478463874744
56.51647756762045,8.504070582275354,2.0651132385557123,-3.038379726806437,7.681387554783835
-81.5299361997181,6.504070582275354,-4.601553428110954,1.6675026261347403,4.954114827511106
-28.165926472423955,4.104070582275352,-1.2682200947776217,-4.803085609159378,2.226842100238378
2.5736425770829165,2.1040705822753507,3.752356036909619,-4.214850315041731,3.1359330093292876
4.14156190628668,0.10407058227535082,-2.9143106297570447,1.0792673320170927,4.045023918420197
47.659570699640554,8.104070582275353,0.419022703576287,4.020443802605328,1.317751191147469
85.10359009218995,6.104070582275353,4.863467148020732,-1.8619091385711433,5.8632057366020165
-16.90574859758288,5.304070582275353,-1.8031995186459344,0.31802165727660814,6.772296645692926
7.868000818927051,3.3040705822753513,1.5301338146873986,-0.2702136368410395,0.40866028205656024
6.790440333894514,1.3040705822753507,2.6412449257985102,-3.7996254015469213,9.499569372965654
-190.12996826586874,9.304070582275353,-4.025421740868156,-2.623154813311627,8.507833835775571
21.53591337560325,7.3040705822753536,-0.6920884075348237,4.435668716100137,7.598742926684662
65.74508698477693,5.704070582275353,3.0116152961688805,2.0827275396295484,4.871470199411933
-28.288329213407714,3.7040705822753512,-3.6550513704977856,-1.4466842250763339,2.1441974721392048
7.137686057933285,1.7040705822753508,-0.3217180371644526,2.670962833747196,3.0532883812301144
229.70635035255881,9.704070582275353,4.122726407279991,3.2591981278648436,3.9623792903210235
-80.87331060753795,7.704070582275354,-2.5439402593866745,-0.8584489309586871,1.2351065630482962
-0.4759071345119956,4.904070582275351,0.789393073946659,-3.211390107429274,5.780561108502843
19.043833686811347,2.9040705822753514,1.9005041850577689,1.4944922455119025,6.689652017593753
-6.120522587700224,0.9040705822753504,-4.766162481608896,-4.976095989782215,0.3260156539573867
-86.45201567822575,8.904070582275352,-1.4328291482755642,-4.3878606956645685,9.416924744866481
95.28523786816649,6.904070582275353,3.3819856665392507,0.9062569513942549,8.425189207676398
-10.265944066305728,4.664070582275351,-3.2846810001274154,3.8474334219824904,7.516098298585487
-0.45969423433306744,2.664070582275351,0.048652333205917664,-2.0349195191939806,4.788825571312759
3.355359340463216,0.6640705822753505,4.493096777650361,0.4564299617748784,2.061552844040031
-79.75205498065635,8.664070582275354,-2.1735698890163047,-0.13180533234277014,2.9706437531309406
5.233578111645457,6.664070582275354,1.1597634443170293,-3.6612170970486515,3.87973466222185
11.202186307242926,4.264070582275352,2.270874555428141,-2.484746508813358,1.1524619349491225
4.787500232168384,2.264070582275351,-4.395792111238526,4.574077020598407,5.697916480403668
7.1564996614670005,0.2640705822753509,-1.0624587779051935,2.2211358441278186,6.607007389494579
121.78073869823206,8.264070582275354,3.8758128270330765,-1.308275920578064,0.24337102585821319
-27.822191971271426,6.2640705822753535,-2.790853839633588,2.8093711382454654,9.334280116767307
35.583970477499264,5.464070582275353,0.5424794936997444,3.397606432363112,8.921056976271439
35.43870204702804,3.4640705822753515,4.986923938144189,-0.7200406264604169,8.011966067180529
-1.0146354292841036,1.4640705822753506,-1.6797427285224775,-3.0729818029310043,5.284693339907802
92.0662308409125,9.464070582275353,1.653590604810856,1.6329005500101719,2.557420612635073
44.37168353139894,7.464070582275354,2.7647017159219667,-4.837687685283945,3.4665115217259816
-87.6325524238686,5.864070582275353,-3.9019649507446985,-4.249452391166298,4.375602430816891
1.4398588582792802,3.8640705822753514,-0.5686316174113664,1.0446652558925251,1.6483297035441633
19.07048474340511,1.8640705822753505,3.135072086292336,3.9858417264807606,6.1937842489987105
-183.4163246879949,9.864070582275353,-3.5315945803743287,-1.8965112146957108,7.10287515808962
-0.44139316132947637,7.864070582275354,-0.19826124704099612,0.6294403423977162,0.7392387944532548
64.48509565017167,5.0640705822753525,4.2461831974034485,0.041205048280068546,9.830147885362347
-13.444995882419084,3.0640705822753516,-2.4204834692632184,-3.4882067164258137,8.605504759892776
5.7533488395479875,1.0640705822753507,0.9128498640701155,-2.3117361281905207,7.696413850801866
131.13873732679835,9.064070582275352,2.023960975181226,4.747087401221245,4.969141123529138
-96.68375837327177,7.064070582275353,-4.64270569148544,2.3941462247506564,2.2418683962564097
-14.574634942157873,4.408070582275351,-1.3093723581521073,-1.1352655399552267,3.150959305347319
21.405522160821732,2.408070582275351,3.5054424566627063,2.982381518868303,4.0600502144382284
